what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311919764880
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311919766964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311919771913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311919785745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311919795839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311919808839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311919825483
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1311919845349
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311919857567
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311919859766
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1311919886806
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311919897674
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311919901478
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311919918340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311919920943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311919922806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311919940328
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311919942669
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311919950261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311919955269
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311919957691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311919973022
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311919976931
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311919983069
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311919986027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311919989077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311919990342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920002317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920025826
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311920025863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920032825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920234909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920236998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920382162
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311920387651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1311920400854
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1311920407461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1311920408025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1311920436958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311920513411
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311920519721
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920578154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920589435
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1311920601474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311920605667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311920634869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1311920699807
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311920700683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920731945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920953089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920953315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920956112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311920958531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311921033296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311921036918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311921148529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311921162851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311921192793
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311921197594
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311921212746
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311921213010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922354103
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1311922359568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922365715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922382160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922424796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922430877
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311922432736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311922435883
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1311922452884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311922456656
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922463899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922465900
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1311922465909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922474616
opened,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1311922500542
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1311922500591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922500622
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311922500627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.newWizard",1311922500674
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1311922503055
started,bundle,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.ui",1311922515893
started,bundle,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.ui",1311922515913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922574453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922574688
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922578111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922579102
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311922590837
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1311922599967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922620396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922620688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922721248
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311922724973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922735626
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922744973
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311922745352
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311922745466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922752196
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922757044
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311922759543
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311922790612
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1311922799204
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311922801196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311922802474
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1311922843962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1311922844958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922859663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922859863
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922868654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922874519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922875393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922877216
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922879562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922880017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311922889650
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922895154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311922900163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311922902520
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1311922946942
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311922952822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311922967173
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1311922969321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311922970599
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311922973508
opened,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1311922974399
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1311922974459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1311923005635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311923012677
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311923031460
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311923036115
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311923045383
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311923056668
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1311923056852
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311923056852
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311923060457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923062520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923064655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1311923064662
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923073153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923087562
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311923087943
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311923088069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923093595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923099112
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311923106384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311923115631
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1311923122398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311923145332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923173994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923182965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1311923255719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311923260485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311923262312
error,log,,,"Parser exception for D:\\Eclipse Workspace\\Android Workspace3\\panda\\AndroidManifest.xml: The element type ""activity"" must be terminated by the matching end-tag ""</activity>"".",1311923262473
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311923322507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923329218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923329332
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923332654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923342497
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923342696
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923347380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923348803
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923361459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923386375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923394193
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1311923401996
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311923407035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923432333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923446248
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1311923474785
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1311923527572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311923530649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1311923576103
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1311923578241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311923613346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923617995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923623020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923648462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923669663
activated,editor,com.android.ide.eclipse.adt,8.0.1.v201012062107-82219,"com.android.ide.eclipse.editors.layout.LayoutEditor",1311923677708
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311923679318
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311923679531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311923707626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923729400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923754738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311923771936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923792064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923828027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923847260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923892962
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311923899095
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311923899320
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1311923913645
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311923918228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311923972896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311924048287
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311924055539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311924058277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311924060709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1311924072467
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311924076911
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311924102057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311924103436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311924104522
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311924198928
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311924214483
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311924241690
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311924284144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311924299092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925050285
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311925070852
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311925153609
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311925158291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925181170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925295004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311925300995
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311925307276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925328311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925384161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311925401274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925424405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925454058
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925503303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925506096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1311925630603
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925639637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925853668
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1311925857540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311925868315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311926616351
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311926616711
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311926623993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311926624173
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311926625948
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.core",1311926626028
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1311926626333
error,log,,,"Internal Error",1311926627810
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1311926627875
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1311926627890
